# 0 0
-2.3000000000000e-01 7.05916 -4.63181
-2.2800000000000e-01 4.77562 -4.28368
-2.2600000000000e-01 2.07182 -9.23805
-2.2400000000000e-01 0.941778 -12.3851
-2.2200000000000e-01 1.30267 -13.3719
-2.2000000000000e-01 1.92519 -13.4591
-2.1800000000000e-01 3.09295 -12.541
-2.1600000000000e-01 5.87722 -8.8486
-2.1400000000000e-01 7.7359 -3.65898
-2.1200000000000e-01 9.82914 -0.982047
-2.1000000000000e-01 10.0974 -0.996499
-2.0800000000000e-01 8.06131 -1.24101
-2.0600000000000e-01 4.55174 -1.6391
-2.0400000000000e-01 1.07857 -2.56333
-2.0200000000000e-01 0.56009 -5.61391
-2.0000000000000e-01 0.683212 -7.7352
-1.9800000000000e-01 0.875767 -10.6051
-1.9600000000000e-01 1.3585 -10.5413
-1.9400000000000e-01 2.72888 -12.418
-1.9200000000000e-01 3.01447 -14.8914
-1.9000000000000e-01 3.54146 -17.912
-1.8800000000000e-01 4.27866 -18.5545
-1.8600000000000e-01 5.09301 -26.5283
-1.8400000000000e-01 6.97093 -36.2773
-1.8200000000000e-01 7.62307 -51.8587
-1.8000000000000e-01 8.98277 -65.523
-1.7800000000000e-01 9.81246 -69.7653
-1.7600000000000e-01 14.8172 -58.9078
-1.7400000000000e-01 16.731 -44.5899
-1.7200000000000e-01 28.2138 -39.715
-1.7000000000000e-01 35.5255 -42.3915
-1.6800000000000e-01 43.5874 -36.2901
-1.6600000000000e-01 44.5304 -31.1188
-1.6400000000000e-01 45.4247 -25.6691
-1.6200000000000e-01 42.7954 -25.5747
-1.6000000000000e-01 35.3064 -22.6903
-1.5800000000000e-01 25.6639 -21.3922
-1.5600000000000e-01 20.7193 -21.0506
-1.5400000000000e-01 16.0427 -20.5053
-1.5200000000000e-01 13.62 -19.0739
-1.5000000000000e-01 13.3133 -15.1952
-1.4800000000000e-01 12.3096 -11.7439
-1.4600000000000e-01 10.7393 -11.8928
-1.4400000000000e-01 8.79682 -15.0831
-1.4200000000000e-01 8.74378 -15.778
-1.4000000000000e-01 8.15235 -15.3069
-1.3800000000000e-01 6.85117 -12.4911
-1.3600000000000e-01 7.6322 -12.9214
-1.3400000000000e-01 8.97045 -14.2411
-1.3200000000000e-01 9.92417 -19.6034
-1.3000000000000e-01 8.25638 -25.5414
-1.2800000000000e-01 7.15051 -31.3632
-1.2600000000000e-01 7.90087 -30.3678
-1.2400000000000e-01 13.3658 -30.7382
-1.2200000000000e-01 15.77 -27.5878
-1.2000000000000e-01 17.0811 -21.9327
-1.1800000000000e-01 13.2152 -14.0403
-1.1600000000000e-01 11.6204 -8.21338
-1.1400000000000e-01 9.20114 -7.85909
-1.1200000000000e-01 6.77215 -7.23781
-1.1000000000000e-01 5.25222 -7.37316
-1.0800000000000e-01 4.27027 -7.71126
-1.0600000000000e-01 3.96663 -7.94353
-1.0400000000000e-01 3.54094 -7.97634
-1.0200000000000e-01 3.25595 -7.76083
-1.0000000000000e-01 3.00152 -7.30979
-9.8000000000000e-02 2.63137 -6.51095
-9.6000000000000e-02 2.28016 -5.40567
-9.4000000000000e-02 1.94113 -4.10299
-9.2000000000000e-02 1.55755 -2.95027
-9.0000000000000e-02 1.11707 -1.93195
-8.8000000000000e-02 0.726116 -1.06616
-8.6000000000000e-02 0.425886 -0.438398
-8.4000000000000e-02 0.20602 -0.133429
-8.2000000000000e-02 0.0691301 -0.0191247
-8.0000000000000e-02 0.00416045 -0.0621744
-7.8000000000000e-02 5.82941e-10 -0.297635
-7.6000000000000e-02 0 -1.25551
-7.4000000000000e-02 0 -2.70463
-7.2000000000000e-02 0 -4.43814
-7.0000000000000e-02 0 -6.11284
-6.8000000000000e-02 0 -8.20991
-6.6000000000000e-02 0 -11.2409
-6.4000000000000e-02 0 -15.8323
-6.2000000000000e-02 0 -23.2803
-6.0000000000000e-02 0 -32.1962
-5.8000000000000e-02 0 -40.0256
-5.6000000000000e-02 0 -41.3891
-5.4000000000000e-02 0 -38.8832
-5.2000000000000e-02 0 -35.9419
-5.0000000000000e-02 0 -37.2537
-4.8000000000000e-02 0 -41.5943
-4.6000000000000e-02 0 -43.2388
-4.4000000000000e-02 0 -43.414
-4.2000000000000e-02 0 -51.0624
-4.0000000000000e-02 0 -86.7756
-3.8000000000000e-02 0 -111.663
-3.6000000000000e-02 0 -115.239
-3.4000000000000e-02 0 -110.597
-3.2000000000000e-02 0 -128.07
-3.0000000000000e-02 0 -164.257
-2.8000000000000e-02 0 -169.422
-2.6000000000000e-02 0 -156.472
-2.4000000000000e-02 0 -128.604
-2.2000000000000e-02 0 -109.989
-2.0000000000000e-02 0 -109.417
-1.8000000000000e-02 0 -107.459
-1.6000000000000e-02 0 -92.9849
-1.4000000000000e-02 0 -85.8041
-1.2000000000000e-02 0 -207.73
-1.0000000000000e-02 0 -258.748
-8.0000000000000e-03 0 -230.149
-6.0000000000000e-03 0 -74.8855
-4.0000000000000e-03 0 -6.95887
-2.0000000000000e-03 0 0
1.0408340860000e-17 0 -0.00101208
2.0000000000000e-03 0 -0.0528847
4.0000000000000e-03 0 -0.331657
6.0000000000000e-03 0 -1.41914
8.0000000000000e-03 0 -3.39296
1.0000000000000e-02 0 -5.27481
1.2000000000000e-02 0 -6.86722
1.4000000000000e-02 0 -8.24461
1.6000000000000e-02 0 -10.3883
1.8000000000000e-02 0 -12.794
2.0000000000000e-02 0 -15.2288
2.2000000000000e-02 0 -18.041
2.4000000000000e-02 0 -22.0454
2.6000000000000e-02 0 -28.8233
2.8000000000000e-02 0 -34.218
3.0000000000000e-02 0 -37.0174
3.2000000000000e-02 0 -35.9919
3.4000000000000e-02 0 -34.5364
3.6000000000000e-02 0 -33.4132
3.8000000000000e-02 0 -29.7252
4.0000000000000e-02 0.00266678 -21.9909
4.2000000000000e-02 0.0859695 -12.6972
4.4000000000000e-02 0.491113 -7.33005
4.6000000000000e-02 2.19381 -10.3136
4.8000000000000e-02 4.13051 -17.8669
5.0000000000000e-02 6.18385 -28.4886
5.2000000000000e-02 7.62119 -40.2322
5.4000000000000e-02 9.74686 -57.2864
5.6000000000000e-02 12.2873 -65.8641
5.8000000000000e-02 14.8811 -61.5694
6.0000000000000e-02 17.5885 -45.484
6.2000000000000e-02 21.1416 -31.4066
6.4000000000000e-02 27.421 -24.1763
6.6000000000000e-02 34.86 -62.8392
6.8000000000000e-02 39.8981 -105.684
7.0000000000000e-02 41.3527 -153.479
7.2000000000000e-02 40.204 -231.261
7.4000000000000e-02 35.9913 -182.268
7.6000000000000e-02 29.285 -127.949
7.8000000000000e-02 22.2831 -1.50812
8.0000000000000e-02 21.5856 0
8.2000000000000e-02 24.8772 0
8.4000000000000e-02 30.4151 -0.000814702
8.6000000000000e-02 36.7958 -0.0273
8.8000000000000e-02 46.9146 -0.162987
9.0000000000000e-02 56.8843 -0.543855
9.2000000000000e-02 67.9305 -1.53685
9.4000000000000e-02 70.2497 -3.2554
9.6000000000000e-02 68.2212 -5.93821
9.8000000000000e-02 65.2553 -9.64096
1.0000000000000e-01 75.0818 -16.1034
1.0200000000000e-01 96.268 -23.7227
1.0400000000000e-01 121.072 -31.5908
1.0600000000000e-01 137.556 -36.6814
1.0800000000000e-01 142.279 -39.9488
1.1000000000000e-01 133.138 -41.1012
1.1200000000000e-01 114.09 -40.4537
1.1400000000000e-01 104.895 -38.3122
1.1600000000000e-01 144.557 -36.5702
1.1800000000000e-01 152.306 -36.8276
1.2000000000000e-01 137.31 -38.3068
1.2200000000000e-01 79.92 -44.1469
1.2400000000000e-01 69.7162 -57.1307
1.2600000000000e-01 75.136 -75.9535
1.2800000000000e-01 74.7856 -92.3062
1.3000000000000e-01 67.758 -101.36
1.3200000000000e-01 66.5418 -104.612
1.3400000000000e-01 88.9388 -99.6659
1.3600000000000e-01 110.773 -92.6482
1.3800000000000e-01 121.675 -92.6683
1.4000000000000e-01 121.117 -112.841
1.4200000000000e-01 109.234 -163.876
1.4400000000000e-01 93.5782 -225.632
1.4600000000000e-01 95.365 -284.456
1.4800000000000e-01 170.099 -278.162
1.5000000000000e-01 222.649 -224.868
1.5200000000000e-01 221.98 -137.874
1.5400000000000e-01 155.973 -74.9828
1.5600000000000e-01 144.831 -36.1718
1.5800000000000e-01 162.039 -18.2337
1.6000000000000e-01 176.345 -11.3022
1.6200000000000e-01 158.101 -8.99141
1.6400000000000e-01 139.113 -8.23628
1.6600000000000e-01 124.181 -7.70124
1.6800000000000e-01 113.046 -7.23248
1.7000000000000e-01 107.539 -6.81319
1.7200000000000e-01 113.269 -6.38186
1.7400000000000e-01 129.868 -6.04168
1.7600000000000e-01 132.899 -5.73174
1.7800000000000e-01 175.249 -5.53259
1.8000000000000e-01 265.39 -5.38801
1.8200000000000e-01 376.239 -5.30046
1.8400000000000e-01 389.364 -5.26422
1.8600000000000e-01 294.177 -5.28046
1.8800000000000e-01 175.163 -5.49126
1.9000000000000e-01 91.4922 -5.94107
1.9200000000000e-01 54.6414 -6.69624
1.9400000000000e-01 29.2758 -7.63919
1.9600000000000e-01 18.3754 -8.5859
1.9800000000000e-01 15.3809 -9.45102
2.0000000000000e-01 13.8392 -9.98371
2.0200000000000e-01 13.2366 -10.0831
2.0400000000000e-01 13.298 -9.80506
2.0600000000000e-01 14.1879 -9.82531
2.0800000000000e-01 16.0442 -10.2171
2.1000000000000e-01 18.1745 -10.6954
2.1200000000000e-01 20.2549 -10.0604
2.1400000000000e-01 21.5751 -7.21407
2.1600000000000e-01 21.5383 -3.63212
2.1800000000000e-01 20.4155 -0.821145
2.2000000000000e-01 18.6254 -0.0263988
2.2200000000000e-01 17.8068 0
2.2400000000000e-01 17.5252 0
2.2600000000000e-01 17.7354 0
2.2800000000000e-01 15.2978 0
2.3000000000000e-01 9.39076 0
2.3200000000000e-01 3.43614 0
2.3400000000000e-01 0.0113448 0
2.3600000000000e-01 0 0
2.3800000000000e-01 0 0
2.4000000000000e-01 0 -0.00443268
2.4200000000000e-01 0 -0.137651
2.4400000000000e-01 0 -0.962032
2.4600000000000e-01 0.000424869 -3.11355
2.4800000000000e-01 0.0183256 -5.65992
2.5000000000000e-01 0.144293 -7.20881
2.5200000000000e-01 0.888952 -6.54147
2.5400000000000e-01 3.74589 -4.96861
2.5600000000000e-01 8.70666 -3.5973
2.5800000000000e-01 13.1273 -3.14425
2.6000000000000e-01 13.3805 -3.4723
2.6200000000000e-01 11.1071 -4.76711
2.6400000000000e-01 8.675 -6.46466
2.6600000000000e-01 8.24415 -6.82122
2.6800000000000e-01 8.0569 -5.51905
2.7000000000000e-01 9.01829 -3.18052
2.7200000000000e-01 10.2858 -1.54155
2.7400000000000e-01 10.3905 -0.678003
2.7600000000000e-01 8.1109 -0.428692
2.7800000000000e-01 4.74073 -0.442843
2.8000000000000e-01 2.32403 -0.508791
2.8200000000000e-01 1.16132 -0.586428
2.8400000000000e-01 0.824688 -0.679529
2.8600000000000e-01 0.787227 -0.789783
2.8800000000000e-01 0.834687 -0.905346
2.9000000000000e-01 0.907339 -1.01617
2.9200000000000e-01 1.01087 -1.11775
2.9400000000000e-01 1.14234 -1.22717
2.9600000000000e-01 1.31154 -1.31881
2.9800000000000e-01 1.50852 -1.37513
3.0000000000000e-01 1.70185 -1.39208
3.0200000000000e-01 1.88943 -1.39944
3.0400000000000e-01 2.03661 -1.41139
3.0600000000000e-01 2.15461 -1.43081
3.0800000000000e-01 2.21368 -1.44374
3.1000000000000e-01 2.25589 -1.45228
3.1200000000000e-01 2.28612 -1.44979
3.1400000000000e-01 2.30822 -1.43865
3.1600000000000e-01 2.29007 -1.3798
3.1800000000000e-01 2.2613 -1.2832
3.2000000000000e-01 2.23676 -1.20147
3.2200000000000e-01 2.21086 -1.18139
3.2400000000000e-01 2.14414 -1.22492
3.2600000000000e-01 2.01488 -1.29244
3.2800000000000e-01 1.88547 -1.37395
3.3000000000000e-01 1.807 -1.46755
3.3200000000000e-01 1.81867 -1.53484
3.3400000000000e-01 1.87747 -1.54936
3.3600000000000e-01 1.96469 -1.53924
3.3800000000000e-01 2.06816 -1.5784
3.4000000000000e-01 2.19091 -1.61557
3.4200000000000e-01 2.31901 -1.61892
3.4400000000000e-01 2.43444 -1.58961
3.4600000000000e-01 2.54916 -1.58271
3.4800000000000e-01 2.61693 -1.59983
3.5000000000000e-01 2.63088 -1.63865
3.5200000000000e-01 2.61924 -1.71203
3.5400000000000e-01 2.61016 -1.81865
3.5600000000000e-01 2.67785 -1.73554
3.5800000000000e-01 2.74912 -1.5518
3.6000000000000e-01 2.77765 -1.20601
3.6200000000000e-01 2.65522 -0.949628
3.6400000000000e-01 2.51312 -0.746261
3.6600000000000e-01 2.49567 -0.670627
3.6800000000000e-01 2.60009 -0.686491
3.7000000000000e-01 2.4501 -0.828716
3.7200000000000e-01 2.04436 -1.05355
3.7400000000000e-01 1.47126 -1.29446
3.7600000000000e-01 1.02503 -1.49488
3.7800000000000e-01 0.681211 -1.58976
3.8000000000000e-01 0.49303 -1.45517
3.8200000000000e-01 0.573212 -1.13363
3.8400000000000e-01 0.867879 -0.788644
3.8600000000000e-01 1.62939 -0.570419
3.8800000000000e-01 2.70234 -0.429652
3.9000000000000e-01 3.36437 -0.321687
3.9200000000000e-01 3.23549 -0.319055
3.9400000000000e-01 2.37347 -0.567389
3.9600000000000e-01 1.67059 -1.13439
3.9800000000000e-01 1.18501 -1.95495
4.0000000000000e-01 0.872838 -2.23398
4.0200000000000e-01 0.6126 -2.07759
4.0400000000000e-01 0.416267 -1.63832
4.0600000000000e-01 0.338002 -1.71909
4.0800000000000e-01 0.541706 -2.02405
4.1000000000000e-01 1.12443 -2.28577
4.1200000000000e-01 2.42608 -2.40735
4.1400000000000e-01 3.1924 -2.49905
4.1600000000000e-01 3.25718 -2.50991
4.1800000000000e-01 2.46392 -2.42458
4.2000000000000e-01 2.13622 -2.33684
4.2200000000000e-01 2.59439 -2.57299
4.2400000000000e-01 3.09237 -3.01201
4.2600000000000e-01 3.37456 -3.3666
4.2800000000000e-01 3.40133 -3.45492
4.3000000000000e-01 3.55641 -3.52092
4.3200000000000e-01 3.60116 -3.40455
4.3400000000000e-01 3.3194 -3.17598
4.3600000000000e-01 2.9949 -2.69529
4.3800000000000e-01 3.04001 -2.36038
4.4000000000000e-01 3.45443 -2.19088
4.4200000000000e-01 4.07199 -2.24088
4.4400000000000e-01 4.20731 -2.7161
4.4600000000000e-01 4.03694 -3.73883
4.4800000000000e-01 3.75453 -5.06172
4.5000000000000e-01 3.58023 -6.20187
4.5200000000000e-01 3.381 -6.29055
4.5400000000000e-01 3.18391 -5.75544
4.5600000000000e-01 3.1639 -4.75472
4.5800000000000e-01 3.20488 -4.07224
4.6000000000000e-01 3.05832 -3.45502
4.6200000000000e-01 2.78862 -2.99229
4.6400000000000e-01 3.09791 -2.60205
4.6600000000000e-01 4.14534 -2.29136
4.6800000000000e-01 5.58485 -2.07401
4.7000000000000e-01 6.78009 -1.85394
4.7200000000000e-01 6.8069 -1.79429
4.7400000000000e-01 5.97721 -1.87485
4.7600000000000e-01 4.68228 -2.05593
4.7800000000000e-01 3.90572 -2.18617
4.8000000000000e-01 3.72412 -2.28924
4.8200000000000e-01 3.69267 -2.5545
4.8400000000000e-01 3.62366 -2.79456
4.8600000000000e-01 3.41143 -3.03524
4.8800000000000e-01 3.1354 -3.15805
4.9000000000000e-01 2.84651 -3.31074
4.9200000000000e-01 2.60327 -3.24808
4.9400000000000e-01 2.49734 -3.06023
4.9600000000000e-01 2.52815 -3.01091
4.9800000000000e-01 2.73096 -3.27661
